# Production's tract delimitations for src/ng/alignment/delimit_parity.rs, frozen at promotion plan
# step C10. Each row is what production's ssr::pileup::alignment::delimit_read, with HmmModel::new(),
# returned at commit d9e7b076 for one case the tests build: the 3,000 generated cases of each of four
# seeds (those with a non-empty read) and the six named ones.
#
# Columns, tab-separated: an FNV-1a digest of the case (left flank, tract, right flank, motif, read,
# quality, each length-prefixed), then `R <start> <end>` for a measured region of the read, or `O`
# for a read production rejected as running off an end.
11a19ba8559021af	O
11a1f777ea467396	R	10	26
11a7032c69749a85	R	1	47
11b075ea3518dbe6	O
11b0c26a18dc3dcb	O
11b48e53b5bfe3c7	O
11b5763178a2b1b7	R	7	27
11bfbe8928e22894	R	4	43
11c9af9735c54135	R	10	28
11cb311b1ea5fefe	R	9	39
11d0340ab1b4fe36	R	29	64
11d39e10da5c39fc	R	14	27
11db7665ef66c171	R	5	11
11e0fe305aaa0862	R	12	18
11ec1cb11aa9796d	R	3	9
12038b393f762ef5	O
1203a49d0e6b30f4	R	3	63
12072e2a369d1f0c	R	3	28
120ad4b6b3d17ba4	R	8	20
120c8c91255ba993	R	11	41
1214cc1dd17cc002	R	4	9
121cc50e1c2808e8	O
121e4abd66c03078	R	1	6
12293d9c54771ec7	R	7	13
1233f95bcf4d445b	R	3	7
124456c2e45fd8c3	O
124b0271015f6178	R	3	21
124fee47dda7ee00	R	9	23
12670a1124ef141d	R	3	4
126967a6ae2a2cb8	R	3	4
1273c04f460d8b59	R	4	10
1278ddd3faae6589	R	3	9
1287af219fdc124a	R	0	4
1288e563aa570b27	R	3	6
12893408060c1039	R	5	53
128b2372888843f3	O
128eb764dfd7b351	R	10	10
1295285e5b10a754	O
12a20ddd87dca8f9	R	2	19
12a787f7428f0fdb	O
12af20d9cec29db3	O
12afd61cfa710db8	R	2	17
12b35f21b23ed20f	R	0	27
12c062eeedcfd5bb	O
12c37a0648dbbd58	R	1	57
12c433a6207d229b	R	9	39
12c5c74808772c9a	R	0	6
12d9db0481871651	R	0	66
12daa3fbe44312ac	R	11	29
12e5f5b22564eb47	O
12e6c598434f155c	R	4	22
12e7011265d5cc7e	R	10	35
12ea1d04edb730f2	R	5	11
12ee2390613c99c4	R	2	16
12efe84140c29819	R	3	36
12fc1246d9af9792	R	2	7
130038cd2f1f387a	R	10	12
130255c981dd2931	R	7	13
13027fa06ee7d584	R	3	27
130f754df2bc2a47	R	9	33
130f8e8c8e104786	R	1	20
1310bb8513e0e6c2	R	3	28
1310bf23c5aa5d73	R	2	8
1311bc5013214bb5	R	1	26
1317d9683a994b0c	R	0	56
1320a62c2b2e4184	R	10	100
1320d394881d910b	O
132fec20fc5adf48	R	1	10
133a43f9122e5332	O
133b01ecd6c10419	R	0	37
13419ae1b36b359a	R	6	37
134371f46abb5005	R	0	11
134552a68d7f7c01	R	3	10
1346388ffe0709d9	O
13480ecf1b0fbd36	R	5	12
134d01fc265f8c42	R	10	14
135970ba6322466c	R	9	49
135f4cc80395a39d	R	6	16
135f5e0b52e0f85f	R	1	10
1361de1352c69f67	R	4	70
1361fef070107f46	O
1364537fd3c18f92	R	12	57
136f8a4d3b78f8f5	O
136ff544e1152ab8	R	10	16
1374b83cceb09ffd	R	5	13
137b4677db55e083	O
137d7a96b4204d71	O
1384929383a89cb3	R	4	28
138da1ca4444a0f2	R	7	14
139111bd9fdb1401	O
13966ae8603200f0	R	4	4
1397acb9b742382c	O
139c0ada74175f03	R	3	21
139eb8054172ba01	O
139ec57374aff97f	R	10	37
13a47a393587ab47	R	9	60
13a5a579c96fc680	R	5	31
13ad79c53908f0d0	R	9	15
13adec06b37fbd51	R	9	10
13b162fee918b546	R	0	22
13b88149727a70e6	R	10	35
13be3f9c5eeab838	R	5	21
13c0a634930ba6e1	R	0	11
13cbff6516ebbffc	R	13	25
13d84810bcfaf3a4	R	0	21
13e423396b1d8bdc	R	1	4
13e9fa14301e3abf	R	12	24
13ea4ab002f43e37	O
13ec55c2c5c73179	O
13eebcda05bb909e	R	4	4
13eec20c7b320365	R	0	32
13f096c342275ec5	R	1	11
13f4c92850db8594	O
13fc5b71ba53a377	R	3	13
14037eb38470419b	R	5	29
140a4526ce37a62c	R	0	65
140ab214541380f7	R	15	55
140e0c11ba388bac	R	3	51
1415f4c44efaf928	R	2	11
141e413f7c120695	R	0	24
1427a9843a9c58be	R	9	23
142808607c26f0f8	O
14294d8fb279c2d9	R	7	28
142a2908e1b9642c	R	1	11
142ae129845c72fc	R	1	37
142dfc124408a0ff	O
143340faa9fdd70b	O
143a2a04c8657444	O
143ea7495b42d248	R	0	28
144407a83ce72671	O
1447fe6dacd134ae	R	5	35
1448d3683d9923d6	O
144d116401007067	R	6	9
144dd1b6b5510cad	R	1	8
144f3711cf240e33	R	7	37
14533aeeb889a850	R	0	1
1456ea62e44cff25	R	0	17
145ce981551367f0	O
145f7e34266da8cf	R	2	29
14659cce7e12f4d6	R	6	36
1467566e91c7a0ac	O
1473eea20f276b70	R	0	9
147b2439255a6976	O
147c84145171a1e3	R	6	14
1484185dd6e8e251	O
14969f5d1bd89970	R	10	30
149730d3be687bde	R	1	21
149983e58078008a	R	6	32
149b1a860aeb1627	O
149becf7a2a1bef6	R	8	16
149c7015834957f6	O
149cc6c03032f18e	O
149df6d3f303d45a	O
149f74bfcbd79115	R	28	58
14a62e9cc4b99ed2	R	10	28
14b725a6b55003c8	O
14b97023e8b1de00	R	0	20
14bdcc25fac13f5f	R	5	7
14c4d2bd524bb667	R	7	44
14c8c92dcf163904	R	4	7
14d06a549ee15b1f	O
14d177c0190fdd6c	R	1	16
14d49875dd96038b	R	0	4
14e62308ddb261c7	O
14e7b854fa09e917	O
14e85d2bbbf23980	R	9	17
14ea811b8574e6b5	O
14f4aa5f747f4bdd	R	12	52
14f555151f4691ab	R	2	23
14fea967e4b87ad1	R	1	86
15004f7d709b39c7	R	9	23
15026e0f7290a355	R	3	5
150b3b59026f714e	R	0	51
150df52d68f40c5c	R	1	34
15139a57a4188c8e	R	3	20
151813538c2cb109	O
151e8dcdfaffaf17	R	0	22
1523c0ea9e92d2f7	R	1	9
152a58b13aed92c7	R	2	19
152cbeb373ff742d	R	15	39
15378a8cd9c46e65	O
153a091b545ba600	O
153be7ae22c0e6e2	R	0	0
1547643cdc0af957	R	5	66
154a2c4642603f5e	R	2	53
1552e3af245559f1	R	0	6
1553258c8e0c0c69	R	7	31
1558e68b6e777d63	R	7	51
155a828ea379457d	R	4	10
155c72333a6cda9a	R	6	30
155f9085e1dc9a8b	R	2	16
1564f115885814ea	O
156eef483e61779d	R	5	20
15709fa017341f16	R	8	28
15765c9f29da1f1c	R	12	30
15783d26d91134e6	O
157f035c781262b7	R	2	2
159098ad7f681703	O
15914bf4dd601f46	O
1597a0ac1156a492	R	7	15
1598207b2fdbff97	R	7	61
159c950a8f5d301b	R	8	12
159fde313479ea22	R	9	18
15a04a0192a9bc57	R	11	39
15a0940d5341b1d4	O
15a3150ff0ef12ec	O
15a90c216ee0b4ae	R	0	6
15a9c6bc8a8c6076	R	8	36
15b2419fd02fd420	O
15b33f5c8f3957e6	R	7	15
15bb3fb9ff1cb78c	R	7	17
15bc1863bf4ff28e	R	1	7
15bf927a91ef216e	R	5	38
15c071a6509e1571	O
15d5904a74881075	O
15d6cad2c61e1bec	R	5	6
15dd742f6e31411b	R	7	12
15e4cdb5b77f40f9	R	3	32
15e4d5a9924ea7f0	R	9	9
15e7d44920d151dd	R	12	14
15eb9307a14d01b8	O
15fce90bc4841e7d	O
1616f20ba9d012b5	R	12	47
1627f9d25e94f193	R	7	37
1628f6c5c10dddd3	O
16291ba332b0c0f9	R	2	14
1632eacd5c9f9343	R	0	12
163b6d4def83da18	R	5	41
163ebec5a3f60b3b	R	3	45
1643a1f41982075c	R	10	16
1645e582bf4fea25	R	8	33
164a38ca6cb186de	R	3	18
164d6dd62d468207	R	7	28
164f630bced804c8	R	1	10
164fa1cf46bbe743	R	11	19
1655955cfeab879b	R	2	31
165b6ccd9342fc17	O
1665485d85cc40ae	R	7	22
1670d46d6f26559f	R	2	17
167233e77e34bc5b	R	2	14
1672628d3363fb40	R	4	11
1678f03b18fbf2d4	R	3	11
167a72bbb687ffe8	R	0	8
167d94f3ef878f1e	R	0	32
167e98e2b3e005b9	R	8	22
1682b284c99011c8	R	1	25
168ea043a1bb72c6	R	8	44
168ef74c69af044c	R	12	47
168f62dd000bdb23	R	6	38
1691f9451f4d1a21	R	4	4
169689ea6eea3534	R	0	8
169b59ef700b5285	R	3	21
16a334d1d3094e24	R	1	9
16a35f7ea8ef2797	O
16ab946b1b7bfed6	R	1	37
16acf19e0e471a8b	R	8	12
16b7da6734ce9167	R	2	8
16b94db808c24f7b	R	9	45
16bcea1fd16f3419	R	1	38
16bd4e9c39398571	O
16c035f46d7ff92c	O
16c6f065542d800d	R	11	18
16ca0592717a8861	O
16cb619d939bb394	R	9	75
16cce7e47e8b20b4	R	2	8
16ce2dc5a66f6e65	R	9	9
16d1dee56a22dc98	R	7	35
16d2abd7ea0fa9cc	O
16d32c26c2dd04aa	R	3	57
16db0dbd5038109c	R	8	20
16e0ad2bac1c8d0d	R	6	61
16e26f3a7bf30a4d	R	7	7
16e684a1c2a54e91	O
16f16c040ced7e84	O
16f283f720f480b8	R	2	25
16f9e4ab7f31b1f4	R	2	17
16fa9f785fcc86dd	R	4	27
16fbfec0228e08c1	R	5	17
16fef6e29a524df0	R	0	35
170269b1b877c783	O
170e05055d3764bb	R	6	17
171b7dcf6f54e2c1	R	2	9
17205bd81bbf925d	R	11	71
17231bb9c7deb70c	R	1	67
172527c841187bc6	R	9	41
172a41f8603a5adb	R	10	28
17390d5ce6fe82ee	O
17392c798435e707	R	4	12
173ff67bfd5593f3	R	5	40
174200ca2229695f	R	12	56
17529880f8dbd444	R	2	9
175d7c77034395d9	R	8	48
177ca77e1d93970e	R	0	9
177fdfc4d89a923f	R	7	9
178015c11a035605	R	5	11
1785f452d737d3aa	O
178cdb78901bc57f	O
178d9fbfedeb1d9f	O
17993b2a4591d3ed	R	2	3
179e3ef4a90e5615	R	3	63
17a4a30c91950c4d	O
17ac33f12cbbd9e0	R	6	33
17b20c70754ab46d	R	1	9
17b6e5388d41e47f	O
17b90274f18aaabd	O
17c3b24644d1721c	R	0	7
17c56f309ba616dc	R	5	37
17ce52fb702b9415	O
17cf8c3abbcc34b5	R	0	16
17d6c98367743d65	R	7	52
17d83976bd8a7927	R	9	45
17da898b53cae140	R	3	30
17f3a18a5f54d6d1	O
17f3b6177c3e35ea	O
17f7eba5e1f12ca3	R	0	1
17f9be8104de1757	O
17fa645978df58d1	R	8	20
180156152987eb8f	R	7	12
180489fe5582ccfc	R	10	38
180894c9d4850f29	R	4	17
180c71fae66c9d72	R	3	19
180e02904a61278f	R	10	22
180e286d2bf0546d	R	2	50
1817e6d1ae112ffb	R	7	51
181943804c1b34da	O
181aeb1f66e3813e	R	3	36
181d9000cc077ed1	R	14	23
18216ed46f27ae47	R	1	57
1821b43cd519759c	R	5	41
1823b897691cec2f	R	6	10
182aa23c8cd62666	O
182cca3c796df705	R	7	24
182f90b23bd98a79	R	2	10
1831d0d5c392c100	R	0	34
1832ce71d71462db	O
18353171cfb960c1	R	4	4
1837cd5df7116e94	R	9	33
1846c496aae0cb0c	R	12	26
184d4d0637e66ec3	R	7	14
184fd1c09442459c	R	10	16
1850e938cd8bdab1	R	0	1
18514d2a02e45694	R	0	4
1853a1cf2ade9cfd	R	11	29
1853c47b0f66bf9a	O
185abbf7c70be10c	R	6	22
185dac231afae07b	R	0	14
186b3cfc88f64fde	R	4	20
1874e6c7ec46b792	R	12	44
187b792b094e869d	R	3	9
188b56343c34003d	R	4	28
189a4047aa28e48c	R	5	29
189c19911f09213d	R	5	10
189c1b38a6804e26	R	6	40
18a2b6bb65823b43	R	4	10
18ab5938c6871d50	R	5	60
18c4a84c2adc96fe	R	1	23
18c8680d32c2abef	R	8	24
18c8f1bae46ee400	R	10	35
18cfe8cd78ca12b1	R	3	11
18d0eaf3719d69d9	R	2	14
18d48211b8ed341f	O
18d8076c5afac09f	R	4	16
18e1b9de8fde02e5	R	0	15
18e76a325398f022	R	3	17
18f1742ca79e3f66	R	9	13
18f84feee54f6bb8	R	4	14
18ffe28810c81232	R	8	45
1918b9b4b67df387	R	6	24
191adb14e6207def	R	2	9
19353b47ef1a497c	O
1937a6f4fcce6833	O
1939abf34d599a10	O
193b91da82805145	R	12	25
193c324aaee1dbf1	R	6	38
193f0242b8d0a243	O
1943684941b089aa	R	3	22
19469d362c2de7f7	O
194da5d32c60f117	O
1953580271052aa4	R	7	17
195b3c33ebfab990	O
195ebd90fc42159b	R	5	37
19608f96b710ede6	R	6	42
196284d2343c776e	O
19675a4bfee5c54a	O
196bc59b743d3663	R	12	39
1988438af71da89c	R	5	30
19896f04245a1d9b	R	6	18
198b2d5abcc83093	O
198d0ce769154acc	O
1991ccfc1727e196	R	1	27
199ef2b907fef2f4	O
199ffbcef6488d4c	R	8	12
19a25c1ff7fd1c4a	R	5	35
19adfda8f1083dda	R	5	27
19b3af20f495f8c3	R	8	50
19b45330ff8d5c29	O
19c80b07cdc1022b	R	4	7
19d7e5aa1cbda9be	R	11	17
19db42fc631208e2	R	4	34
19e08d3e39b26c11	R	3	12
19ef5e312c51e112	O
19f145822ead96f7	O
19f4957d4c615b6d	R	1	9
19f4c038706933ba	R	0	42
19fab406153f9c3d	O
19fe4ba99a4e80ba	O
1a04967faae97a8f	R	10	21
1a10b5ee5f79767c	R	11	37
1a111c0c7cfc5765	R	1	19
1a19957fe018d432	R	11	23
1a1f5b461cbadbe8	O
1a21a2e6e76abb1a	O
1a24c93ce1c4a71e	R	5	18
1a25b1e11f66f49c	R	8	11
1a2d2536f046731e	O
1a2da38e727d8864	R	1	2
1a2f635569a653d3	R	9	26
1a2f6af7fc0eee74	R	6	10
1a3202cb9fa10d94	R	1	15
1a3447532bfd13bb	R	0	30
1a401ce7fd0a4422	O
1a473b0c1bb42cb3	R	0	26
1a48d694a02c0448	R	1	26
1a4c1727c5b2c63e	R	12	54
1a571251e7f17464	R	1	20
1a5fe4e3225a02c1	R	9	20
1a6344105b364e39	R	2	44
1a6473a718bd2b3d	R	12	32
1a6b3031f653100b	R	6	11
1a6fb5655cc62d2f	R	3	45
1a73ac5d25d036a3	R	3	9
1a7b4202e21939b4	R	7	9
1a7d12011362f5e5	O
1a7db7e9651d68f0	R	0	40
1a80eb2bfd0799e7	R	1	18
1a81646bc5621741	R	7	28
1a845befa5675482	R	0	5
1a848ffbaa6231cb	R	2	7
1a8a681c53735f13	R	1	8
1a93e21695d8899f	O
1a9710303cdc84da	R	1	21
1a9e423f74e08996	R	1	41
1aa100f926bd814a	R	2	11
1aa194b2eafd1f92	R	2	10
1aa27e20694a8278	R	3	4
1aa4a4e4c3c9d282	R	8	36
1aa9899ebf9ec080	R	4	12
1aaaa8b5e4645e77	O
1aab184d77afb734	R	3	16
1aaf576ab346153e	R	9	34
1ab14aecb746605b	R	5	9
1ace6b1c86c2846b	O
1ad040761ba8f797	R	5	7
1ad244b69d94fd6f	R	2	26
1ad832e44ac3bf15	R	4	10
1ad9e7babc225d9d	R	0	20
1ada1c43b4ac854d	R	0	66
1adef9d1dfc9f2a4	R	0	32
1ae799b75f435643	R	10	34
1afc215b9053c4dc	R	0	29
1b02aca45ec14200	O
1b03b1df65f269a8	R	7	42
1b0677aa621cfc2a	R	1	8
1b075d1234720cac	R	8	63
1b0a4d26d7547e26	R	3	12
1b1ac38b3e48fd96	R	1	26
1b1c79300ac2f6c7	R	1	5
1b1e3a3d5e4f8e60	R	9	93
1b2067f14586a265	R	7	12
1b26fb0046cdfa62	R	6	36
1b2be85df6845b84	R	2	6
1b328c08d6ed0fb9	R	1	1
1b366db817288f3a	R	0	47
1b39229be94e6a7b	R	0	6
1b4383bf6f3c9e2a	R	0	0
1b4577f99beda0d8	R	3	8
1b4680f8cd8e05cd	R	10	16
1b4df3dd5b9cfacc	R	10	21
1b5e0fcb97f99efd	R	6	17
1b5e497d077697db	R	1	14
1b643d299c7f6ce4	R	10	39
1b6a8daf129c8eeb	O
1b6e8441e0644480	R	7	36
1b71503110cf295a	R	2	52
1b748efc4aae255c	R	10	45
1b75892fa27df153	R	22	70
1b77dee39eae9759	R	8	21
1b7a2ac455c9491c	R	5	12
1b7b352ecdd46873	O
1b800bb043bbf151	O
1b84cb214549f611	R	0	22
1b8d4f4515d18d94	R	2	55
1b90766c61a85d9c	R	3	8
1b961506f79ed364	R	12	19
1b9c04b8ba00b9c1	R	12	36
1b9cdfaa56908963	O
1ba009f10c1104f4	R	1	41
1ba59fe819db3bec	R	6	22
1bab95b1cbf9e320	O
1bade52c2c8eb2a0	R	6	26
1bb148e37259cba3	R	0	9
1bb6606720e791d2	R	10	46
1bb9ab587f91b8fd	R	8	18
1bbc81b36f1dd2e0	R	2	4
1bc23d69e7c2d1bb	O
1bc4c99a503e2586	R	11	21
1bc7eefe6a9f24bf	R	6	16
1bd025694254baa6	R	0	18
1bd2566e295896af	R	11	19
1bd6edaeb4021635	R	0	19
1bdc25d1e3f004f9	O
1bdd4d670af6894b	R	0	30
1be187b761efd630	R	2	19
1be6daa89fe46e45	R	9	59
1bf2685137a31773	R	2	37
1c05470505a3a977	R	4	16
1c0598edb1c004ed	O
1c0613aa779d9f93	R	4	22
1c0636b81b048ca3	R	12	12
1c108c683db945ac	O
1c1d258ccf99490e	R	9	19
1c22fc628eac5171	R	1	23
1c23cf966d7ce29c	R	10	16
1c2ad36ae4c5b1ce	R	6	19
1c2c65927f985672	R	2	27
1c2c9e3122f436c3	R	0	0
1c45fd29a0fe154c	R	0	3
1c471456d8de839e	R	0	12
1c4b96cbc45714f7	O
1c519284703bc662	R	4	32
1c5db65cdab7025f	R	7	17
1c61cd1f265f8678	O
1c6640a63f5ff20a	R	3	70
1c67b2552dfc6fab	R	5	14
1c6fd89a88181b75	R	11	11
1c8071515b00a331	O
1c84ff31d744eaf8	O
1c853e0d2c963170	O
1c871712697d6a1e	R	10	20
1c908f8a39542f44	R	5	29
1c9594771e5f842d	O
1c964b350b18da42	O
1c9ad88682e39704	R	4	37
1ca058e024e767c4	R	12	48
1ca14181e7a92696	R	12	18
1ca1bc8eb67d3aaf	O
1ca20617994c4c97	R	9	30
1ca2f0cf84badc5f	R	1	3
1ca74693c11bf6e8	R	9	17
1cb4e866b176e135	O
1cb75b51bc5ccd8e	R	5	5
1cb7865cd5567fbb	R	3	39
1cb9d17b1e8a3fdb	R	5	33
1ccb9b1d5da6e5bf	O
1ccdd3d9c032aa37	R	2	32
1ccf7a50f7f48eb5	R	3	23
1cd1f372f35d4160	R	9	39
1cd424391f7bc6f3	R	1	10
1ce581bf8222c7a9	R	1	53
1ce9222afa0047b4	R	5	23
1cea7898ac8c53b4	R	2	21
1cfe772e0ca3a7e4	R	2	29
1cff56590c87f141	R	8	29
1d09a7d100f55a92	R	10	36
1d10677a07649271	R	3	4
1d148b5b3ea90f20	O
1d14a371751a3eb9	R	12	38
1d154ad199f9dd75	R	7	17
1d1b4e3acb10f06d	R	11	14
1d1f576bb0231ab9	O
1d2121bf88ae7433	R	5	14
1d29e68ca3106449	O
1d3669a460f21538	R	3	48
1d373651dc3f56d3	O
1d3a0f1b92472099	R	4	22
1d3fa6cd23f7fa26	R	1	54
1d4182cace6f76bc	R	1	14
1d475d5d5d3079f2	R	3	28
1d4a7afe1d322504	O
1d4f43390367f83b	R	3	9
1d72c925668607fd	R	2	6
1d74fe6da0d4d0e7	R	1	22
1d753bf44599cca1	R	7	13
1d77c59af7cc1d84	R	4	24
1d7d482672dd23bf	R	10	35
1d86fab1bd3383b3	R	6	42
1d8c1cc3ba1a3574	O
1d8d47e027293fd1	R	12	22
1d929114fbf58559	R	4	4
1d946dae00680479	R	0	4
1d95ef6f2d6b5892	O
1d9874d049bd8a2e	R	4	31
1d9e08081445566a	O
1da3c98bc0bc3320	O
1da8246964c60dfd	R	9	33
1dacee4eae84f694	O
1db300c00d620d14	O
1db6b609dafa8e36	R	7	15
1db8d922307dd7fc	R	2	7
1dbc8b9de44f8cba	O
1dbcefb16a682739	R	10	35
1dc1c1d92f639aef	O
1dc809cea5b6ef26	R	5	8
1dc8c249c93e187e	R	7	62
1dcde20832efc5e8	R	4	28
1dcffafd95b67131	R	5	25
1dd38c2629270ea6	R	13	48
1dd727f1673d519a	R	12	27
1ddfaefe2e9b43bf	R	0	6
1de1312ce8d9144d	R	4	10
1de1b1abc73753a1	O
1de1c083ca3278ed	R	4	14
1de6850140e99cb1	R	7	7
1df866c93e07cfa6	R	9	12
1e082fbb05fc0cd5	R	2	5
1e0aa894969a9abc	R	2	52
1e19be2c0acaf3bb	R	6	41
1e19c8c923202af5	R	3	20
1e27d95f47637f4b	R	3	31
1e437b86f7a2a2f4	R	5	14
1e4b102efe284d60	R	10	46
1e4c3447d516cc29	O
1e4f4ff9eb48a7da	O
1e6348a935e8859f	O
1e64b9f1f93036b9	R	11	59
1e682b0a51eaac9a	R	10	28
1e68804a8c71b565	R	4	27
1e6e3cc6913493c8	R	0	13
1e6ec48737a41b03	O
1e6f1f77b4f7d96a	R	3	11
1e73934492741a4a	R	1	1
1e7d51308f8398d6	R	6	14
1e7f6ad36ff91524	R	10	59
1e80b79b1f78be18	O
1e8820f5305d3f58	R	2	15
1e8bdbf61e99ea00	O
1e93d2418e847a78	R	0	36
1e9a5b7d022c785e	R	6	15
1e9b0b313715e584	O
1e9d0378f68e8202	O
1ea8ed67a2ecedb6	R	11	22
1ea9d03516de6fc2	O
1eaff88969262526	R	3	8
1eb4fd823dc516aa	R	1	13
1ec0876af2c28ae2	R	4	16
1ec339c8a22b6820	O
1ec68fdd04e760bf	R	6	47
1ed35241cd87acc8	R	0	57
1ed446e8ac5ea227	R	4	29
1ed8f9e7b1408a12	R	10	23
1edded8d97883513	R	10	25
1ee18054e009fc60	R	0	1
1ee406328bc21a6e	O
1eefd89b1467199e	R	5	41
1ef1272540803d03	O
1ef1a1cb50eff64b	R	5	44
1ef5029d1b919f95	R	4	53
1ef56c61e34182b1	R	6	17
1efda8973f56a35e	R	7	17
1f0b3843f6425b62	O
1f1227ab7e1f9822	R	5	34
1f18ccdc904e32cb	R	10	13
1f1d927cada41211	R	8	44
1f1fb2ec27b7dd68	O
1f22aa5f3669ca01	R	0	6
1f29956db3c7a4d6	R	1	36
1f2ae73ce1b64db1	R	9	11
1f2d2943cb9c545e	R	5	11
1f40fea234c9c4ef	R	10	34
1f415e8f31746668	O
1f4805ef427cfdef	R	15	25
1f4c16115a6e1e1e	R	9	13
1f56c6b9d26d1e68	R	7	34
1f57c363ef66095a	R	8	28
1f5aca5db684bf54	R	0	11
1f5f299e17080275	R	0	18
1f5ff6ff5cb98576	R	6	61
1f6e22c74dbecbce	R	1	13
1f710e5b471946e7	R	7	21
1f71b53402c0cdf0	R	6	13
1f77c5a752b03a60	R	4	16
1f7de6324ed8e3d7	R	6	8
1f8622b29789b717	R	0	9
1f8ceb6fc711fbee	R	1	31
1f8dd8ee3944427d	R	6	46
1f94f09ced0fe4c6	O
1fa4bb27b7328ac3	R	8	28
1fa702dc8aad531c	R	0	13
1fa7b1e535621a54	R	10	27
1fa8477fa4449194	R	11	41
1fb03bc7931befaf	R	5	21
1fb04df555189733	R	0	46
1fb19ad0d92578f7	R	0	27
1fba16fa1e74bb6c	R	9	21
1fbb09bc450e9b6e	R	6	12
1fbfab8a65a08661	O
1fc1cf8f1a6094ca	R	6	60
1fc904e9f1b2f252	R	7	12
1fdc4f62039507de	R	6	12
1fdea4f98388b83d	O
1fe1751981cedd34	R	0	11
1feac2ff0c59eb50	R	12	32
1ff3cfecacaccd86	R	5	8
1ff47430235dd3f9	R	4	5
1ff5795ac8ce826c	R	5	7
1ff7af7b0bbe16ef	O
1ff852c7ee48a26a	R	8	28
1ff8972cc118c97b	R	10	38
1fffec1c3f1ab44d	R	1	16
20015d44ffa68824	R	0	2
2002605523095d8e	O
20094d746c1d82db	R	3	23
2009e6de2e792c75	R	7	47
200e7359e6987ba9	R	15	27
2011c645ac800e95	R	11	25
20127309f1f721b8	R	0	5
2013f46c39b644b5	R	5	23
20199a37e44dc2e4	O
2024b6d078af354a	R	3	9
2025172acccf1eee	R	1	28
20307186ba40a45d	R	7	14
203206442ddac253	R	9	25
203563876645b0d2	R	12	27
203935b133d081a6	O
2039d04e156bd057	R	0	4
203f563c8f5c9360	R	7	21
2059386d325eedcd	R	3	58
205eb1b15bb95a75	R	0	28
206053cdcf0a6fc4	R	9	18
2060ea4f238d7ae5	R	12	64
2063cce735c591ea	R	12	24
20681072ccfec2d4	R	0	10
207599ea606d1868	O
2077551b6de66a7e	R	9	9
207f2f93977d0bd5	R	0	18
20815a1677c52a58	R	7	14
208525165449367e	R	0	19
20903fe0a3a9456e	R	1	27
2091591e2e3ee557	R	3	25
209a7e2424cd6c4e	O
209cdbe5a6c9df02	R	6	36
20a747be30989c00	R	4	46
20aa510c227dafc5	R	10	18
20af2b19a9189cd5	O
20af5b62074cfb9d	R	4	30
20af9d399c182e35	O
20b4a6b31fff6e6d	R	11	11
20b5b94eaa9c5b0b	R	0	6
20b813f5c62da7a7	O
20bc4e3fd6d9ff30	R	5	15
20ca9a8d82b4b685	O
20cbb857c6649707	O
20cde7508a434836	R	11	29
20d1577af8dd1fe5	R	8	31
20d6985142e1892c	R	10	33
20d81835f3c28117	O
20dc92c665ba4409	O
20e3c5b89275dfdf	R	4	13
20e95ab8bef8e7ea	R	12	32
20ebed82dc4a631f	O
20f6f10d41d3fb39	O
20fc54c0c713f960	R	4	18
2106c58f11185cbd	R	3	28
2108e03fc889cb32	R	4	15
2118d4d9502d943c	O
2119d216c98f993f	R	10	52
21241bbf7f71a63f	R	9	21
21266b4c6789c27a	R	8	16
21268ad454cc2b65	R	2	30
2127351a7cb590fd	R	1	40
21293d540b07279f	O
212ebf71320eb61b	O
21333a9ef613aac8	R	4	45
2133533ce2d90263	R	1	18
2135123ed1d37bd4	O
213ab4a8ed0b4e5e	R	9	24
21443edb9f0eaf90	R	3	10
2144eb8c38aaf910	O
2149aa4cf09d9a57	O
2150b944b8cb083d	O
215a1c13f1200781	R	0	7
215db5def4db33d5	O
2166350c87788eed	R	6	6
217f28ffa346f598	O
2182d5423957b2ef	R	12	54
218808ecb805c8c5	O
218ba0a2c53abe0d	R	5	41
218f10d789f4ecaf	O
21952a3e3f147d70	R	11	33
219f9c0989538c50	R	2	6
21a3e5ab17ee5de9	R	9	9
21afc6165d82f5b5	R	5	30
21b3360393be5a04	R	2	5
21bdaf21015f1ad2	R	1	1
21bef6b5346a711d	R	4	17
21c062fd8cd916cd	R	18	36
21c5454e091e96cc	R	3	21
21d660a49eb5fcd3	R	0	15
21e0d9cf0994bf1d	R	3	11
21ebb7d2d40b7eba	R	10	49
21f11f807327b74a	O
21f77d9b7da24fb6	R	5	18
21f835344fbbb262	R	0	11
2203776ca4fe9462	R	1	13
2204f34c99727e99	R	4	4
220a7c1bb0d5afa8	R	10	26
220d9c4c84957317	R	6	15
220e6937883a5e78	R	6	54
220f61edc14c8c21	R	4	11
22105f7bb8cb44ce	O
221ea79b1932af35	R	3	13
221ecff2a93b087e	O
2222733db76967b6	O
2224c57b05b7307c	O
222f1edd71d2a80c	R	5	5
22320eb9b380c56b	R	2	30
22330878b459d49a	R	11	13
224147ccebea59bb	O
224d864461827abd	R	5	8
225159984ace02cf	R	7	42
2254c9628c8e4e84	R	9	27
225f756682d461b0	R	9	13
226883502052604a	O
226c41d9fef145c5	R	5	63
226ead43b550ad7e	R	3	63
22755d7bdd877080	O
227ffd442ff5bbbb	R	3	27
2288bf4e390c3c90	R	7	16
228f6b4e93556288	O
